year,rank,title,artist,lyrics_raw,lyrics_url,lyrics_clean,lines,tokens,vader,fk_grade,ttr,repetition_ratio,compressibility,is_top5
2013,71,22,Taylor Swift,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2013,72,I Want Crazy,Hunter Hayes,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2013,73,The Fox (What Does the Fox Say?),Ylvis,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2013,74,Best Song Ever,One Direction,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2013,75,The A Team,Ed Sheeran,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2013,76,Carry On,Fun,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2013,77,Highway Don't Care,Tim McGraw featuring Taylor Swift and Keith Urban,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2013,78,That's My Kind of Night,Luke Bryan,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2013,79,Swimming Pools (Drank),Kendrick Lamar,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2013,80,Sure Be Cool If You Did,Blake Shelton,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2013,81,#Beautiful,Mariah Carey featuring Miguel,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2013,82,Troublemaker,Olly Murs featuring Flo Rida,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2013,83,Body Party,Ciara,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2013,84,Adorn,Miguel,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2013,85,Hall of Fame,The Script featuring will.i.am,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2013,86,Let Me Love You (Until You Learn to Love Yourself),Ne-Yo,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2013,87,U.O.E.N.O.,Rocko featuring Future and Rick Ross,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2013,88,Next to Me,Emeli Sandé,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2013,89,Mama's Broken Heart,Miranda Lambert,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2013,90,It Goes Like This,Thomas Rhett,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2013,91,Bugatti,Ace Hood featuring Future and Rick Ross,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2013,92,Wanted,Hunter Hayes,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2013,93,Downtown,Lady Antebellum,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2013,94,Get Your Shine On,Florida Georgia Line,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2013,95,#thatPower,will.i.am featuring Justin Bieber,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2013,96,Brave,Sara Bareilles,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2013,97,Let Her Go,Passenger,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2013,98,Runnin' Outta Moonlight,Randy Houser,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2013,99,I'm Different,2 Chainz,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2013,100,Still Into You,Paramore,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,6,Talk Dirty,Jason Derulo featuring 2 Chainz,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,7,Rude,Magic!,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,8,All About That Bass,Meghan Trainor,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,9,Problem,Ariana Grande featuring Iggy Azalea,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,10,Stay with Me,Sam Smith,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,11,Timber,Pitbull featuring Kesha,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,12,Pompeii,Bastille,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,13,Shake It Off,Taylor Swift,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,14,Am I Wrong,Nico & Vinz,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,15,Turn Down for What,DJ Snake and Lil Jon,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,16,The Monster,Eminem featuring Rihanna,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,17,Say Something,A Great Big World and Christina Aguilera,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,18,Team,Lorde,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,19,Let Her Go,Passenger,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,20,Royals,Lorde,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,21,Let It Go,Idina Menzel,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,22,Wake Me Up,Avicii,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,23,Demons,Imagine Dragons,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,24,Story of My Life,One Direction,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,25,Chandelier,Sia,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,26,Black Widow,Iggy Azalea featuring Rita Ora,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,27,Bang Bang,"Jessie J, Ariana Grande and Nicki Minaj",,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,28,Latch,Disclosure featuring Sam Smith,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,29,Maps,Maroon 5,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,30,Loyal,Chris Brown featuring Lil Wayne and French Montana or Too Short or Tyga,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,31,Best Day of My Life,American Authors,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,32,Habits (Stay High),Tove Lo,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,33,Summer,Calvin Harris,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,34,Boom Clap,Charli XCX,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,35,Drunk in Love,Beyoncé featuring Jay-Z,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,36,Anaconda,Nicki Minaj,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,37,Break Free,Ariana Grande featuring Zedd,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,38,Bailando,Enrique Iglesias featuring Descemer Bueno and Gente de Zona,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,39,Burn,Ellie Goulding,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,40,Wiggle,Jason Derulo featuring Snoop Dogg,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,41,Rather Be,Clean Bandit featuring Jess Glynne,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,42,Don't Tell 'Em,Jeremih featuring YG,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,43,Show Me,Kid Ink featuring Chris Brown,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,44,Wrecking Ball,Miley Cyrus,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,45,Not a Bad Thing,Justin Timberlake,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,46,Roar,Katy Perry,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,47,Ain't It Fun,Paramore,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,48,The Man,Aloe Blacc,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,49,This Is How We Roll,Florida Georgia Line featuring Luke Bryan,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,50,Classic,MKTO,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,51,A Sky Full of Stars,Coldplay,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,52,Don't,Ed Sheeran,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,53,Na Na,Trey Songz,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,54,Hot Boy,Bobby Shmurda,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,55,"Hold On, We're Going Home",Drake featuring Majid Jordan,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,56,Sing,Ed Sheeran,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,57,Radioactive,Imagine Dragons,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,58,My Hitta,YG featuring Jeezy and Rich Homie Quan,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,59,Cool Kids,Echosmith,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,60,Hey Brother,Avicii,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,61,Trumpets,Jason Derulo,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,62,Animals,Maroon 5,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,63,Burnin' It Down,Jason Aldean,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,64,Play It Again,Luke Bryan,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,65,2 On,Tinashe featuring ScHoolboy Q,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,66,Dirt,Florida Georgia Line,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,67,Love Runs Out,OneRepublic,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,68,Bottoms Up,Brantley Gilbert,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,69,Shower,Becky G,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,70,Me and My Broken Heart,Rixton,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,71,Animals,Martin Garrix,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,72,Lifestyle,Rich Gang featuring Young Thug and Rich Homie Quan,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,73,American Kids,Kenny Chesney,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,74,Brave,Sara Bareilles,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,75,Sweater Weather,The Neighbourhood,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,76,Leave the Night On,Sam Hunt,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,77,New Flame,Chris Brown featuring Usher and Rick Ross,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,78,Love Never Felt So Good,Michael Jackson and Justin Timberlake,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,79,Drunk on a Plane,Dierks Bentley,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,80,Birthday,Katy Perry,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,81,Bartender,Lady Antebellum,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,82,La La La,Naughty Boy featuring Sam Smith,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,83,Blurred Lines,Robin Thicke featuring T.I. and Pharrell Williams,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,84,Do What U Want,Lady Gaga featuring R. Kelly,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,85,Can't Remember to Forget You,Shakira featuring Rihanna,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,86,Amnesia,5 Seconds of Summer,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,87,No Mediocre,T.I. featuring Iggy Azalea,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,88,Come with Me Now,KONGOS,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,89,Believe Me,Lil Wayne featuring Drake,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,90,23,"Mike WiLL Made-It featuring Miley Cyrus, Wiz Khalifa, and Juicy J",,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,91,Beachin,Jake Owen,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,92,White Walls,Macklemore & Ryan Lewis featuring ScHoolboy Q and Hollis,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,93,She Looks So Perfect,5 Seconds of Summer,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,94,Stay the Night,Zedd featuring Hayley Williams,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,95,Partition,Beyoncé,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,96,Studio,ScHoolboy Q featuring BJ the Chicago Kid,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,97,0 to 100 / The Catch Up,Drake,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,98,I Don't Dance,Lee Brice,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,99,Somethin' Bad,Miranda Lambert and Carrie Underwood,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2014,100,Adore You,Miley Cyrus,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,6,Shut Up and Dance,Walk the Moon,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,7,Blank Space,Taylor Swift,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,8,Watch Me,Silentó,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,9,Earned It,The Weeknd,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,10,The Hills,The Weeknd,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,11,Cheerleader (Felix Jaehn Remix),OMI,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,12,Can't Feel My Face,The Weeknd,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,13,Love Me Like You Do,Ellie Goulding,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,14,Take Me to Church,Hozier,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,15,Bad Blood,Taylor Swift featuring Kendrick Lamar,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,16,Lean On,Major Lazer and DJ Snake featuring MØ,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,17,Want to Want Me,Jason Derulo,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,18,Shake It Off,Taylor Swift,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,19,Where Are Ü Now,Skrillex and Diplo (Jack Ü) featuring Justin Bieber,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,20,Fight Song,Rachel Platten,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,21,679,Fetty Wap featuring Remy Boyz,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,22,Lips Are Movin,Meghan Trainor,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,23,Worth It,Fifth Harmony featuring Kid Ink,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,24,Post to Be,Omarion featuring Chris Brown and Jhené Aiko,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,25,"Honey, I'm Good.",Andy Grammer,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,26,I'm Not the Only One,Sam Smith,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,27,Good for You,Selena Gomez featuring ASAP Rocky,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,28,All About That Bass,Meghan Trainor,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,29,Style,Taylor Swift,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,30,Hotline Bling,Drake,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,31,Hey Mama,"David Guetta featuring Nicki Minaj, Bebe Rexha and Afrojack",,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,32,G.D.F.R.,Flo Rida featuring Sage the Gemini and Lookas,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,33,What Do You Mean?,Justin Bieber,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,34,Photograph,Ed Sheeran,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,35,Hello,Adele,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,36,Stitches,Shawn Mendes,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,37,Talking Body,Tove Lo,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,38,Jealous,Nick Jonas,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,39,Time of Our Lives,Pitbull and Ne-Yo,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,40,Locked Away,R. City featuring Adam Levine,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,41,Somebody,Natalie La Rose featuring Jeremih,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,42,FourFiveSeconds,"Rihanna, Kanye West and Paul McCartney",,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,43,Centuries,Fall Out Boy,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,44,My Way,Fetty Wap featuring Monty,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,45,Take Your Time,Sam Hunt,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,46,Animals,Maroon 5,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,47,I Don't Fuck with You,Big Sean featuring E-40,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,48,Bitch Better Have My Money,Rihanna,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,49,"Flex (Ooh, Ooh, Ooh)",Rich Homie Quan,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,50,Nasty Freestyle,T-Wayne,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,51,Only,"Nicki Minaj featuring Drake, Lil Wayne and Chris Brown",,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,52,Elastic Heart,Sia,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,53,Cool for the Summer,Demi Lovato,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,54,Renegades,X Ambassadors,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,55,I Don't Mind,Usher featuring Juicy J,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,56,Love Me Harder,Ariana Grande and The Weeknd,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,57,Wildest Dreams,Taylor Swift,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,58,Stay with Me,Sam Smith,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,59,You Know You Like It,DJ Snake and AlunaGeorge,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,60,Uma Thurman,Fall Out Boy,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,61,7/11,Beyoncé,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,62,The Heart Wants What It Wants,Selena Gomez,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,63,Girl Crush,Little Big Town,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,64,Slow Motion,Trey Songz,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,65,Drag Me Down,One Direction,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,66,Truffle Butter,Nicki Minaj featuring Drake and Lil Wayne,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,67,One Last Time,Ariana Grande,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,68,Chains,Nick Jonas,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,69,All Eyes on You,Meek Mill featuring Chris Brown and Nicki Minaj,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,70,No Type,Rae Sremmurd,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,71,Riptide,Vance Joy,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,72,Classic Man,Jidenna featuring Roman GianArthur,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,73,Ex's & Oh's,Elle King,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,74,Dear Future Husband,Meghan Trainor,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,75,Marvin Gaye,Charlie Puth featuring Meghan Trainor,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,76,Like I'm Gonna Lose You,Meghan Trainor featuring John Legend,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,77,Habits (Stay High),Tove Lo,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,78,The Hanging Tree,James Newton Howard featuring Jennifer Lawrence,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,79,CoCo,O.T. Genasis,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,80,Bang Bang,"Jessie J, Ariana Grande and Nicki Minaj",,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,81,Lay Me Down,Sam Smith,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,82,Tuesday,ILoveMakonnen featuring Drake,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,83,Hit the Quan,iLoveMemphis,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,84,Downtown,"Macklemore & Ryan Lewis featuring Eric Nally, Melle Mel, Kool Moe Dee and Grandmaster Caz",,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,85,House Party,Sam Hunt,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,86,Ayo,Chris Brown and Tyga,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,87,Kick the Dust Up,Luke Bryan,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,88,Blessings,Big Sean featuring Drake and Kanye West,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,89,Budapest,George Ezra,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,90,Chandelier,Sia,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,91,Heartbeat Song,Kelly Clarkson,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,92,Don't,Ed Sheeran,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,93,Ghost,Ella Henderson,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,94,Here,Alessia Cara,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,95,Waves (Robin Schulz Remix),Mr Probz,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,96,El Perdón,Nicky Jam and Enrique Iglesias,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,97,She Knows,Ne-Yo featuring Juicy J,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,98,Night Changes,One Direction,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,99,Back to Back,Drake,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2015,100,How Deep Is Your Love,Calvin Harris and Disciples,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,6,Panda,Desiigner,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,7,Hello,Adele,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,8,Don't Let Me Down,The Chainsmokers featuring Daya,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,9,Can't Stop the Feeling!,Justin Timberlake,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,10,Closer,The Chainsmokers featuring Halsey,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,11,Cheap Thrills,Sia featuring Sean Paul,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,12,7 Years,Lukas Graham,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,13,Needed Me,Rihanna,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,14,My House,Flo Rida,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,15,I Took a Pill in Ibiza,Mike Posner,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,16,Work from Home,Fifth Harmony featuring Ty Dolla Sign,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,17,This Is What You Came For,Calvin Harris featuring Rihanna,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,18,Cake by the Ocean,DNCE,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,19,"Me, Myself & I",G-Eazy and Bebe Rexha,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,20,Ride,Twenty One Pilots,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,21,Heathens,Twenty One Pilots,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,22,Pillowtalk,Zayn,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,23,Stitches,Shawn Mendes,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,24,Hotline Bling,Drake,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,25,Cold Water,Major Lazer featuring Justin Bieber and MØ,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,26,Send My Love (To Your New Lover),Adele,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,27,Roses,The Chainsmokers featuring Rozes,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,28,Treat You Better,Shawn Mendes,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,29,Too Good,Drake featuring Rihanna,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,30,Low Life,Future featuring The Weeknd,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,31,What Do You Mean?,Justin Bieber,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,32,The Hills,The Weeknd,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,33,Just Like Fire,P!nk,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,34,Broccoli,DRAM featuring Lil Yachty,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,35,Don't,Bryson Tiller,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,36,Dangerous Woman,Ariana Grande,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,37,Jumpman,Drake and Future,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,38,"I Hate U, I Love U",Gnash featuring Olivia O'Brien,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,39,Here,Alessia Cara,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,40,Same Old Love,Selena Gomez,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,41,Controlla,Drake,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,42,Like I'm Gonna Lose You,Meghan Trainor featuring John Legend,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,43,One Call Away,Charlie Puth,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,44,Let It Go,James Bay,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,45,No,Meghan Trainor,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,46,Never Forget You,Zara Larsson and MNEK,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,47,Let Me Love You,DJ Snake featuring Justin Bieber,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,48,Don't Mind,Kent Jones,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,49,H.O.L.Y.,Florida Georgia Line,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,50,We Don't Talk Anymore,Charlie Puth featuring Selena Gomez,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2016,51,Into You,Ariana Grande,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
