year,rank,title,artist,lyrics_raw,lyrics_url,lyrics_clean,lines,tokens,vader,fk_grade,ttr,repetition_ratio,compressibility,is_top5
2003,5,When I'm Gone,3 Doors Down,"There's another world inside of me that you may never see
There's secrets in this life that I can't hide
But somewhere in this darkness
There's a light that I can't find
Well maybe it's too far away, yeah
Or maybe I'm just blind
Or maybe I'm just blind

So hold me when I'm here
Right me when I'm wrong
Hold me when I'm scared
And love me when I'm gone
Everything I am and everything in me
Wants to be the one you wanted me to be
I'd never let you down
Even if I could
I'd give up everything
If only for your good
So hold me when I'm here
Right me when I'm wrong
You can hold me when I'm scared
You won't always be there
So love me when I'm gone
Love me when I'm gone

When your education x-ray
Cannot see under my skin
I won't tell you a damn thing
That I could not tell my friends
Roaming through this darkness
I'm alive, but I'm alone
And part of me is fighting this
But part of me is gone

So hold me when I'm here
Right me when I'm wrong
Hold me when I'm scared
And love me when I'm gone
Everything I am and everything in me
Wants to be the one you wanted me to be
I'd never let you down
Even if I could
I'd give up everything
If only for your good
So hold me when I'm here
Right me when I'm wrong
You can hold me when I'm scared
You won't always be there
So love me when I'm gone
Love me when I'm gone

Or maybe I'm just blind

So hold me when I'm here
Right me when I'm wrong
Hold me when I'm scared
And love me when I'm gone
Everything I am and everything in me
Wants to be the one you wanted me to be
I'd never let you down
Even if I could
I'd give up everything
If only for your good
So hold me when I'm here
Right me when I'm wrong
You can hold me when I'm scared
You won't always be there
So love me when I'm gone
Love me when I'm gone
Love me when I'm gone

Love me when I'm gone
When I'm gone
When I'm gone
When I'm gone",,"There's another world inside of me that you may never see
There's secrets in this life that I can't hide
But somewhere in this darkness
There's a light that I can't find
Well maybe it's too far away, yeah
Or maybe I'm just blind
Or maybe I'm just blind

So hold me when I'm here
Right me when I'm wrong
Hold me when I'm scared
And love me when I'm gone
Everything I am and everything in me
Wants to be the one you wanted me to be
I'd never let you down
Even if I could
I'd give up everything
If only for your good
So hold me when I'm here
Right me when I'm wrong
You can hold me when I'm scared
You won't always be there
So love me when I'm gone
Love me when I'm gone

When your education x-ray
Cannot see under my skin
I won't tell you a damn thing
That I could not tell my friends
Roaming through this darkness
I'm alive, but I'm alone
And part of me is fighting this
But part of me is gone

So hold me when I'm here
Right me when I'm wrong
Hold me when I'm scared
And love me when I'm gone
Everything I am and everything in me
Wants to be the one you wanted me to be
I'd never let you down
Even if I could
I'd give up everything
If only for your good
So hold me when I'm here
Right me when I'm wrong
You can hold me when I'm scared
You won't always be there
So love me when I'm gone
Love me when I'm gone

Or maybe I'm just blind

So hold me when I'm here
Right me when I'm wrong
Hold me when I'm scared
And love me when I'm gone
Everything I am and everything in me
Wants to be the one you wanted me to be
I'd never let you down
Even if I could
I'd give up everything
If only for your good
So hold me when I'm here
Right me when I'm wrong
You can hold me when I'm scared
You won't always be there
So love me when I'm gone
Love me when I'm gone
Love me when I'm gone

Love me when I'm gone
When I'm gone
When I'm gone
When I'm gone",69,392,0.004408695652173923,-0.5,0.22448979591836735,0.5797101449275363,0.7497273718647764,True
2003,6,Unwell,Matchbox Twenty,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,7,Right Thurr,Chingy,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,8,Miss You,Aaliyah,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,9,Picture,Kid Rock featuring Sheryl Crow,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,10,Bring Me to Life,Evanescence featuring Paul McCoy,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,11,Get Low,Lil Jon & The East Side Boyz featuring Ying Yang Twins,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,12,Baby Boy,Beyoncé featuring Sean Paul,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,13,Shake Ya Tailfeather,"Nelly, P. Diddy and Murphy Lee",,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,14,21 Questions,50 Cent featuring Nate Dogg,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,15,All I Have,Jennifer Lopez featuring LL Cool J,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,16,Beautiful,Christina Aguilera,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,17,I Know What You Want,Busta Rhymes and Mariah Carey featuring Flipmode Squad,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,18,I'm with You,Avril Lavigne,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,19,Drift Away,Uncle Kracker featuring Dobie Gray,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,20,Magic Stick,Lil' Kim featuring 50 Cent,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,21,P.I.M.P.,50 Cent,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,22,"Bump, Bump, Bump",B2K and P. Diddy,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,23,Into You,Fabolous featuring Tamia,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,24,Can't Let You Go,Fabolous featuring Lil' Mo and Mike Shorey,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,25,Mesmerize,Ja Rule featuring Ashanti,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,26,Where Is the Love?,Black Eyed Peas,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,27,The Game of Love,Santana featuring Michelle Branch,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,28,Lose Yourself,Eminem,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,29,Rock wit U (Awww Baby),Ashanti,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,30,Cry Me a River,Justin Timberlake,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,31,How You Gonna Act Like That,Tyrese,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,32,Rock Your Body,Justin Timberlake,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,33,No Letting Go,Wayne Wonder,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,34,Frontin,Pharrell featuring Jay-Z,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,35,Landslide,Dixie Chicks,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,36,Work It,Missy Elliott,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,37,03 Bonnie & Clyde,Jay-Z featuring Beyoncé,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,38,Don't Mess with My Man,Nivea featuring Jagged Edge,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,39,So Gone,Monica,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,40,Air Force Ones,"Nelly featuring Murphy Lee, Ali, and Kyjuan",,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,41,"Never Leave You (Uh Oooh, Uh Oooh)",Lumidee,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,42,Beautiful,Snoop Dogg featuring Pharrell and Charlie Wilson,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,43,Gossip Folks,Missy Elliott featuring Ludacris,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,44,Miss Independent,Kelly Clarkson,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,45,Calling All Angels,Train,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,46,Damn!,YoungBloodZ featuring Lil Jon,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,47,This Is the Night,Clay Aiken,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,48,Your Body Is a Wonderland,John Mayer,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,49,Headstrong,Trapt,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,50,In Those Jeans,Ginuwine,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,51,Stand Up,Ludacris featuring Shawnna,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,52,The Remedy (I Won't Worry),Jason Mraz,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,53,Why Don't You & I,Santana featuring Alex Band,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,54,Excuse Me Miss,Jay-Z,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,55,Jenny from the Block,Jennifer Lopez featuring Jadakiss and Styles P,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,56,Are You Happy Now?,Michelle Branch,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,57,Forever and for Always,Shania Twain,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,58,I Can,Nas,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,59,Underneath It All,No Doubt featuring Lady Saw,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,60,If You're Not the One,Daniel Bedingfield,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,61,Thoia Thoing,R. Kelly,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,62,Here Without You,3 Doors Down,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,63,Wanksta,50 Cent,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,64,My Love Is Like...Wo,Mýa,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,65,It's Five O'Clock Somewhere,Alan Jackson featuring Jimmy Buffett,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,66,Like Glue,Sean Paul,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,67,Can't Hold Us Down,Christina Aguilera featuring Lil' Kim,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,68,My Front Porch Looking In,Lonestar,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,69,Angel,Amanda Perez,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,70,She Hates Me,Puddle of Mudd,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,71,Don't Wanna Try,Frankie J,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,72,The Jump Off,Lil' Kim featuring Mr. Cheeks,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,73,Intuition,Jewel,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,74,Hell Yeah,Ginuwine featuring Baby,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,75,Beer for My Horses,Toby Keith featuring Willie Nelson,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,76,Holidae In,Chingy featuring Ludacris and Snoop Dogg,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,77,Suga Suga,Baby Bash featuring Frankie J,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,78,Love of My Life (An Ode to Hip-Hop),Erykah Badu featuring Common,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,79,Fighter,Christina Aguilera,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,80,Thugz Mansion,2Pac,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,81,Clocks,Coldplay,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,82,Put That Woman First,Jaheim,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,83,Rain on Me,Ashanti,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,84,19 Somethin,Mark Wills,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,85,"Can't Stop, Won't Stop",Young Gunz,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,86,Red Dirt Road,Brooks & Dunn,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,87,What Was I Thinkin,Dierks Bentley,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,88,Flying Without Wings,Ruben Studdard,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,89,Sing for the Moment,Eminem,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,90,Have You Forgotten?,Darryl Worley,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,91,"No Shoes, No Shirt, No Problems",Kenny Chesney,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,92,Come Over,Aaliyah,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,93,Sick of Being Lonely,Field Mob,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,94,Step in the Name of Love,R. Kelly,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,95,I Want You,Thalía featuring Fat Joe,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,96,Like a Stone,Audioslave,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,97,Don't Know Why,Norah Jones,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,98,Superman,Eminem,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,99,Real Good Man,Tim McGraw,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2003,100,Say Yes,Floetry,,,,0,0,0.0,0.0,0.0,0.0,0.0,False
2004,1,Yeah!,Usher featuring Lil Jon and Ludacris,"Peace up, A-Town down
Yeah, yeah! Okay, okay!
Usher (Usher, Usher, Usher, Usher)
Lil Jon
Let's go!
Yeah, yeah, yeah, yeah, yeah, yeah!
Yeah, yeah, yeah, yeah, yeah, yeah!
Let's go!

I was up in the club with my homies
Tryna get a lil' V-I
Keep it down on the low-key (Low-key)
'Cause you know how it feels (Hey!)
I seen shoawty, she was checkin' up on me
From the game she was spitting in my ear
You would think that she know me (Know me)
I decided to chill (Okay!)
Conversation got heavy (Hey!)
She had me feeling like she's ready to blow (Watch out!)
Ohh! (Watch out)
She's saying, ""Come get me"" (Come get me)
So I got up and followed her to the floor
She said, ""Baby, let's go""
When I told her (Let's go!), I said

(Yeah!) Yeah!
Shawty got down low, she said, ""come and get me""
(Yeah!) Yeah!
I got so caught up, I forgot she told me
(Yeah!) Yeah!
Her and my girl, they used to be the best of homies
(Yeah!) Yeah!
Next thing I knew, she was all up on me, screaming
Yeah (Yeah!) yeah (Yeah!) yeah, yeah!
Yeah (Yeah!) yeah (Yeah!) yeah, yeah!

So she's all up in my head now, got me thinking
That it might be a good idea to take her with me
'Cause she's ready to leave (Ready to leave now) (Let's go!)
And I got to keep it real now
'Cause on a one to ten, she's a certified twenty
But that just ain't me (Hey!)
'Cause I don't know, if I take that chance
Just where's it gonna lead?
But what I do know is the way she dance
Make shorty alright with me
The way she get low
I'm like, yeah, just work that out for me
She asks for one more dance, and I'm like, yeah
How the hell am I supposed to leave?
(Let's go, bring the beat back!) And I say

(Yeah!) Yeah!
Shawty got down low, she said, ""come and get me""
(Yeah!) Yeah!
I got so caught up, I forgot she told me
(Yeah!) Yeah!
Her and my girl, they used to be the best of homies
(Yeah!) Yeah!
Next thing I knew, she was all up on me, screaming
Yeah (Yeah!) yeah (Yeah!) yeah, yeah!
Yeah (Yeah!) yeah (Yeah!) yeah, yeah!
(Hey! Hey! Luda!)

Watch out, my outfit's ridiculous
In the club, looking so conspicuous
And *""roar!""*, these women all on the prowl
If you hold the head steady, I'ma milk the cow (Yeah!)
And forget about game, I'ma spit the truth (What?)
I won't stop 'til I get 'em in their birthday suit (Yeah!)
So gimme the rhythm and it'll be off with their clothes
Then bend over to the front, and touch your toes
I left the Jag and I took the Rolls
If they ain't cutting, then I put 'em on foot patrol (Let's go!)
How you like me now?
When my pinky's valued over three hundred thousand
Let's drink, you the one to please (Yeah!)
Ludacris fill cups like double D's (Yeah!)
Me and Ursh' once more, and we leaves 'em dead
We want a lady in the street, but a freak in the bed, that say

(Yeah!) Yeah!
Shawty got down low, she said, ""come and get me""
(Yeah!) Yeah!
I got so caught up, I forgot she told me
(Yeah!) Yeah!
Her and my girl, they used to be the best of homies
(Yeah!) Yeah!
Next thing I knew, she was all up on me, screaming
Yeah (Yeah!) yeah (Yeah!) yeah, yeah!
Yeah (Yeah!) yeah (Yeah!) yeah, yeah!

Take that and rewind it back
Lil Jon got the beat that make your booty go (Clap)
Take that, rewind it back
Ursher got the voice make your booty go (Clap)
Take that, rewind it back
Ludacris got the flow to make your booty go (Clap)
Take that, rewind it back
Lil Jon got the beat that make your booty go (Clap)",,"Peace up, A-Town down
Yeah, yeah! Okay, okay!
Usher (Usher, Usher, Usher, Usher)
Lil Jon
Let's go!
Yeah, yeah, yeah, yeah, yeah, yeah!
Yeah, yeah, yeah, yeah, yeah, yeah!
Let's go!

I was up in the club with my homies
Tryna get a lil' V-I
Keep it down on the low-key (Low-key)
'Cause you know how it feels (Hey!)
I seen shoawty, she was checkin' up on me
From the game she was spitting in my ear
You would think that she know me (Know me)
I decided to chill (Okay!)
Conversation got heavy (Hey!)
She had me feeling like she's ready to blow (Watch out!)
Ohh! (Watch out)
She's saying, ""Come get me"" (Come get me)
So I got up and followed her to the floor
She said, ""Baby, let's go""
When I told her (Let's go!), I said

(Yeah!) Yeah!
Shawty got down low, she said, ""come and get me""
(Yeah!) Yeah!
I got so caught up, I forgot she told me
(Yeah!) Yeah!
Her and my girl, they used to be the best of homies
(Yeah!) Yeah!
Next thing I knew, she was all up on me, screaming
Yeah (Yeah!) yeah (Yeah!) yeah, yeah!
Yeah (Yeah!) yeah (Yeah!) yeah, yeah!

So she's all up in my head now, got me thinking
That it might be a good idea to take her with me
'Cause she's ready to leave (Ready to leave now) (Let's go!)
And I got to keep it real now
'Cause on a one to ten, she's a certified twenty
But that just ain't me (Hey!)
'Cause I don't know, if I take that chance
Just where's it gonna lead?
But what I do know is the way she dance
Make shorty alright with me
The way she get low
I'm like, yeah, just work that out for me
She asks for one more dance, and I'm like, yeah
How the hell am I supposed to leave?
(Let's go, bring the beat back!) And I say

(Yeah!) Yeah!
Shawty got down low, she said, ""come and get me""
(Yeah!) Yeah!
I got so caught up, I forgot she told me
(Yeah!) Yeah!
Her and my girl, they used to be the best of homies
(Yeah!) Yeah!
Next thing I knew, she was all up on me, screaming
Yeah (Yeah!) yeah (Yeah!) yeah, yeah!
Yeah (Yeah!) yeah (Yeah!) yeah, yeah!
(Hey! Hey! Luda!)

Watch out, my outfit's ridiculous
In the club, looking so conspicuous
And *""roar!""*, these women all on the prowl
If you hold the head steady, I'ma milk the cow (Yeah!)
And forget about game, I'ma spit the truth (What?)
I won't stop 'til I get 'em in their birthday suit (Yeah!)
So gimme the rhythm and it'll be off with their clothes
Then bend over to the front, and touch your toes
I left the Jag and I took the Rolls
If they ain't cutting, then I put 'em on foot patrol (Let's go!)
How you like me now?
When my pinky's valued over three hundred thousand
Let's drink, you the one to please (Yeah!)
Ludacris fill cups like double D's (Yeah!)
Me and Ursh' once more, and we leaves 'em dead
We want a lady in the street, but a freak in the bed, that say

(Yeah!) Yeah!
Shawty got down low, she said, ""come and get me""
(Yeah!) Yeah!
I got so caught up, I forgot she told me
(Yeah!) Yeah!
Her and my girl, they used to be the best of homies
(Yeah!) Yeah!
Next thing I knew, she was all up on me, screaming
Yeah (Yeah!) yeah (Yeah!) yeah, yeah!
Yeah (Yeah!) yeah (Yeah!) yeah, yeah!

Take that and rewind it back
Lil Jon got the beat that make your booty go (Clap)
Take that, rewind it back
Ursher got the voice make your booty go (Clap)
Take that, rewind it back
Ludacris got the flow to make your booty go (Clap)
Take that, rewind it back
Lil Jon got the beat that make your booty go (Clap)",93,673,0.21557849462365591,1.1,0.300148588410104,0.31182795698924726,0.6267417729024607,True
2004,2,Burn,Usher,"Girl, I understand why
See, it's burnin' me to hold on to this
I know this is something I gotta do
But that don't mean I want to
What I'm tryna say is that, I... love you, I just...
I feel like this... is comin' to an end
And it's better for me to... let it go now
Than hold on and hurt you
But I gotta let it burn

It's gon' burn for me to say this, but it's coming from my heart
It's been a long time coming, but we done been fell apart
Really wanna work this out, but I don't think you're gonna change
I do, but you don't, think it's best we go our separate ways
Tell me why I should stay in this relationship
When I'm hurtin', baby, I ain't happy, baby
Plus there's so many other things I gotta deal with
I think that you should let it burn

When your feeling ain't the same and your body don't want to
But you know, gotta let it go 'cause the party ain't
Jumpin' like it used to, even though this might bruise you (No, no)
Let it burn, let it burn, gotta let it burn
Deep down, you know it's best for yourself, but you
Hate the thought of her bein' with someone else
But you know that it's over, we knew it was through
Let it burn (Let it burn), let it burn (Let it burn), gotta let it burn

Sendin' pages I ain't supposed to
Got somebody here, but I want you
'Cause the feelin' ain't the same
Find myself callin' her your name
Ladies, tell me, do you understand?
Now, all my fellas, do you feel my pain?
It's the way I feel
I know I made a mistake, now it's too late
I know she ain't coming back
What I gotta do now to get my shorty back?
Ooh, ooh, ooh, ooh
Man, I don't know what I'm gonna do without my boo
You've been gone for too long
It's been fifty-leven days, umpteen hours
I'ma be burnin' 'til you return (Let it burn)

When your feeling ain't the same and your body don't want to
But you know, gotta let it go 'cause the party ain't
Jumpin' like it used to, even though this might bruise you
Let it burn (Let it burn, let it burn, you gon' learn)
Let it burn (Gotta let it burn, oh), gotta let it burn
Deep down, you know it's best for yourself, but you
Hate the thought of her bein' with someone else
But you know that it's over (Know it's over), we knew it was through
Let it burn, let it burn, gotta let it burn

I'm twisted 'cause one side of me is tellin' me that I need to move on
On the other side, I wanna break down and cry, ooh
I'm twisted 'cause one side of me is tellin' me that I need to move on
On the other side, I wanna break down and cry, yeah
Ooh, ooh, ooh, ooh, ooh, ooh
Ooh, ooh, ooh (Can you feel me burning?)
Ooh, ooh, ooh, ooh, ooh, ooh
So many days, so many hours
I'm still burnin' 'til you return (Let it burn)

When your feeling ain't the same and your body don't want to
But you know, gotta let it go 'cause the party ain't
Jumpin' like it used to, even though this might bruise you
Let it burn (Let it burn, let it burn), let it burn, gotta let it burn
Deep down, you know it's best for yourself, but you
Hate the thought of her bein' with someone else
But you know that it's over, we knew it was through
Let it burn (Let it burn, let it burn, let it burn)
Let it burn, gotta let it burn",,"Girl, I understand why
See, it's burnin' me to hold on to this
I know this is something I gotta do
But that don't mean I want to
What I'm tryna say is that, I... love you, I just...
I feel like this... is comin' to an end
And it's better for me to... let it go now
Than hold on and hurt you
But I gotta let it burn

It's gon' burn for me to say this, but it's coming from my heart
It's been a long time coming, but we done been fell apart
Really wanna work this out, but I don't think you're gonna change
I do, but you don't, think it's best we go our separate ways
Tell me why I should stay in this relationship
When I'm hurtin', baby, I ain't happy, baby
Plus there's so many other things I gotta deal with
I think that you should let it burn

When your feeling ain't the same and your body don't want to
But you know, gotta let it go 'cause the party ain't
Jumpin' like it used to, even though this might bruise you (No, no)
Let it burn, let it burn, gotta let it burn
Deep down, you know it's best for yourself, but you
Hate the thought of her bein' with someone else
But you know that it's over, we knew it was through
Let it burn (Let it burn), let it burn (Let it burn), gotta let it burn

Sendin' pages I ain't supposed to
Got somebody here, but I want you
'Cause the feelin' ain't the same
Find myself callin' her your name
Ladies, tell me, do you understand?
Now, all my fellas, do you feel my pain?
It's the way I feel
I know I made a mistake, now it's too late
I know she ain't coming back
What I gotta do now to get my shorty back?
Ooh, ooh, ooh, ooh
Man, I don't know what I'm gonna do without my boo
You've been gone for too long
It's been fifty-leven days, umpteen hours
I'ma be burnin' 'til you return (Let it burn)

When your feeling ain't the same and your body don't want to
But you know, gotta let it go 'cause the party ain't
Jumpin' like it used to, even though this might bruise you
Let it burn (Let it burn, let it burn, you gon' learn)
Let it burn (Gotta let it burn, oh), gotta let it burn
Deep down, you know it's best for yourself, but you
Hate the thought of her bein' with someone else
But you know that it's over (Know it's over), we knew it was through
Let it burn, let it burn, gotta let it burn

I'm twisted 'cause one side of me is tellin' me that I need to move on
On the other side, I wanna break down and cry, ooh
I'm twisted 'cause one side of me is tellin' me that I need to move on
On the other side, I wanna break down and cry, yeah
Ooh, ooh, ooh, ooh, ooh, ooh
Ooh, ooh, ooh (Can you feel me burning?)
Ooh, ooh, ooh, ooh, ooh, ooh
So many days, so many hours
I'm still burnin' 'til you return (Let it burn)

When your feeling ain't the same and your body don't want to
But you know, gotta let it go 'cause the party ain't
Jumpin' like it used to, even though this might bruise you
Let it burn (Let it burn, let it burn), let it burn, gotta let it burn
Deep down, you know it's best for yourself, but you
Hate the thought of her bein' with someone else
But you know that it's over, we knew it was through
Let it burn (Let it burn, let it burn, let it burn)
Let it burn, gotta let it burn",67,645,0.021038805970149257,1.0,0.26046511627906976,0.19402985074626866,0.6776357827476038,True
2004,3,If I Ain't Got You,Alicia Keys,"Some people live for the fortune
Some people live just for the fame
Some people live for the power, yeah
Some people live just to play the game

Some people think that the physical things
Define what's within
And I've been there before but that life's a bore
So full of the superficial

Some people want it all
But I don't want nothin' at all
If it ain't you, baby
If I ain't got you, baby
Some people want diamond rings
Some just want everything
But everything means nothing
If I ain't got you, yeah

Some people search for a fountain
That promises forever young (Ya know)
Some people need three dozen roses
And that's the only way to prove you love them

Hand me the world on a silver platter
And what good would it be?
With no one to share
With no one who truly cares for me

Some people want it all
But I don't want nothin' at all
If it ain't you, baby
If I ain't got you, baby
Some people want diamond rings
Some just want everything
But everything means nothin'
If I ain't got you, you, you
Some people want it all
But I don't want nothin' at all
If it ain't you, baby
If I ain't got you, baby
Some people want diamond rings
Some just want everything
But everything means nothin'
If I ain't got you, yeah

If I ain't got you with me, baby
Ooh, ooh
Said nothin' in this whole wide world don't mean a thing
If I ain't got you with me, baby",,"Some people live for the fortune
Some people live just for the fame
Some people live for the power, yeah
Some people live just to play the game

Some people think that the physical things
Define what's within
And I've been there before but that life's a bore
So full of the superficial

Some people want it all
But I don't want nothin' at all
If it ain't you, baby
If I ain't got you, baby
Some people want diamond rings
Some just want everything
But everything means nothing
If I ain't got you, yeah

Some people search for a fountain
That promises forever young (Ya know)
Some people need three dozen roses
And that's the only way to prove you love them

Hand me the world on a silver platter
And what good would it be?
With no one to share
With no one who truly cares for me

Some people want it all
But I don't want nothin' at all
If it ain't you, baby
If I ain't got you, baby
Some people want diamond rings
Some just want everything
But everything means nothin'
If I ain't got you, you, you
Some people want it all
But I don't want nothin' at all
If it ain't you, baby
If I ain't got you, baby
Some people want diamond rings
Some just want everything
But everything means nothin'
If I ain't got you, yeah

If I ain't got you with me, baby
Ooh, ooh
Said nothin' in this whole wide world don't mean a thing
If I ain't got you with me, baby",44,264,0.0955659090909091,0.9,0.3484848484848485,0.34090909090909094,0.6619508562918839,True
